帖子编号,账户编号,账户账号,账户名称,描述,时长（秒）,发布时间,固定链接,帖子类型,数据注释,日期,浏览量,覆盖人数,赞,分享,关注者数,评论,收藏次数
17967438783026245,17841478701056734,grayson.dance0805,,"tyyy #new #xybca #viral #fyp @divebluesofficial",59,"05/01/2026 11:32",https://www.instagram.com/reel/DXzmFLNNb3v/,"Instagram Reels",,内容创建至今,8462,6449,119,3,5,2,0
17861400174661382,17841452402053294,divebluesofficial,Diveblues,"From crosswalks to coffee runs, keep your cool wherever summer takes you.

Our Summer Sale is coming soon. Stay close. Ready for the cool-down?

#Diveblues #PortableFan #SummerSale #SummerStyle #StayCool",0,"07/21/2026 18:23",https://www.instagram.com/p/DbE5tqLjVAI/,"Instagram 图片",,内容创建至今,8,1,2,0,0,0,0
17888740173415557,17841452402053294,divebluesofficial,Diveblues,"Postcards from Europe, except these ones move.

Passport ready. Camera out. Portable breeze close.

Which European stop is on your travel list?

#Diveblues #PortableFan #EuropeTravel #SummerTravel #TravelInspo",36,"07/20/2026 19:43",https://www.instagram.com/reel/DbCeAt4KB2F/,"Instagram Reels",,内容创建至今,389,355,2,0,0,0,0
18138018913567054,17841452402053294,divebluesofficial,Diveblues,"The final is set: Argentina vs Spain.
One last match. Two fearless teams. One trophy - and approximately zero calm group chats.

Join our final giveaway to pick your champion: Argentina or Spain?
#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"07/17/2026 19:19",https://www.instagram.com/p/Da6s4-AFAjN/,"Instagram 图片",,内容创建至今,620,283,51,18,0,35,0
18208579639354683,17841457373841828,eliisolano_03,"Elii| UGC Creator","Con @divebluesofficial los días de verano se pasan mejor 👌🏻. #diveblues #portablefan #crazyfam #ventiladordemanorecargable",82,"07/17/2026 16:43",https://www.instagram.com/reel/Da6YQ5tNhc2/,"Instagram Reels",,内容创建至今,745,539,65,0,0,8,0
18081918014436675,17841452402053294,divebluesofficial,Diveblues,"WORLD CUP FINAL PREDICTION GIVEAWAY ⚽️🏆✈🌬

This is it: Spain vs Argentina in the World Cup Final.

Make your final prediction, bring your match-day energy, and enter for a chance to win a flight ticket + Diveblues fan product.

THE FINAL
🇪 Spain vs Argentina 🇦

HOW TO JOIN
1️⃣ Comment your winner pick: Spain or Argentina.
2️⃣ Submit your prediction before the match begins.

Want to bring your crew into the Final? You can also like this post, follow @divebluesofficial, share it with a fellow fan, and tag your family, friends, or match-day crew below. These actions are optional and do not provide additional entries or improve your chances of winning.

Comments posted after kickoff will not count.

THE DETAILS
Promotion Period: Begins July 17, 2026 ET and ends when the World Cup Final concludes.
Entry Deadline: Kickoff of the Spain vs Argentina match. Comments submitted after the match begins are not eligible.
Match Focus: Spain vs Argentina — World Cup Final.
Prize: Flight ticket + Diveblues fan product.
Winner Selection: Potential winner(s) will be randomly selected after the promotion ends.
Winner Notice: Winners will be announced through our official Story and contacted by DM. Winners must reply within 48 hours, or an alternate winner may be selected.

Open to legal U.S. residents, 18+ only. Void where prohibited. Participants outside the U.S. are not eligible to win, even if selected.
No purchase necessary. A purchase will not increase your chances of winning.

One match. One champion. Make your call before kickoff. 👇

This promotion is in no way sponsored, endorsed or administered by, or associated with, Instagram.

#Diveblues #Giveaway #MatchPrediction #SpainVsArgentina #WorldCupFinal #WorldCup #GameDay #SoccerFans",0,"07/17/2026 02:28",https://www.instagram.com/p/Da45PcYFO18/,"Instagram 图片",,内容创建至今,9287,7367,574,61,184,137,39
18101224511222594,17841452402053294,divebluesofficial,Diveblues,"The matches gave us the questions. The fans gave us the story.

Which interview moment do you remember most?
#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",65,"07/16/2026 18:59",https://www.instagram.com/reel/Da4FpjiKWDS/,"Instagram Reels",,内容创建至今,380,335,13,0,0,2,0
18159245734466832,17841476672385747,lilfaizetv,LilfaizeTV,"Fan that saved my worldcup experience 😭. #crazyfan #diveblues #portablefan #worldcup #worldcup2026⚽️",60,"07/16/2026 06:30",https://www.instagram.com/reel/Da2v8wNxqsf/,"Instagram Reels",,内容创建至今,783,585,40,5,5,3,0
18129801214629198,17841452402053294,divebluesofficial,Diveblues,"Who has been the GOAT this time around?

Drop your GOAT in the comments.

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",34,"07/15/2026 18:39",https://www.instagram.com/reel/Da1ep4KKHCJ/,"Instagram Reels",,内容创建至今,1986,1721,16,1,0,1,1
18094971053204731,17841452402053294,divebluesofficial,Diveblues,"Who’s bringing the energy, the passion, and the magic all the way to the top? ⚽🔥

Which team are you backing? 👀👇

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"07/14/2026 19:24",https://www.instagram.com/p/Day_K1WDW91/,"Instagram 图片",,内容创建至今,385,179,33,0,0,7,0
17960107152156089,17841452402053294,divebluesofficial,Diveblues,"Not every street interview moment needs an answer.

Which photo deserves its own magazine cover?

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"07/13/2026 19:13",https://www.instagram.com/p/DawZDLnlDy1/,"Instagram 轮播",,内容创建至今,285,134,18,0,0,1,0
17914376853423305,17841452402053294,divebluesofficial,Diveblues,"Now England are in the final four, we found England fans on the street.

Can England win it all? Yes or no?

 #Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",29,"07/12/2026 18:19",https://www.instagram.com/reel/Datt8dxK3kQ/,"Instagram Reels",,内容创建至今,4317,3589,32,0,1,0,0
17959491501157387,17841452402053294,divebluesofficial,Diveblues,"Who wins it all?

No safe answers. Pick your champion and stand on it.

 #Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",24,"07/09/2026 18:30",https://www.instagram.com/reel/DamA2R-K7sk/,"Instagram Reels",,内容创建至今,4287,3376,215,70,101,1,14
18086674898452031,17841452402053294,divebluesofficial,Diveblues,"All-women lineup, all game-day energy.

Which shot has the strongest crew energy?

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"07/08/2026 18:52",https://www.instagram.com/p/Dajetd-lJ0W/,"Instagram 轮播",,内容创建至今,375,170,14,0,0,0,1
18079228046300634,17841472658393554,_mommyonthego,"Sophie’s mommy✨","Loving this portable fan from @divebluesofficial. It literally fits perfectly in my bag (and matches it too, major win). I carry it everywhere with me now.

Took it out today and Sophie absolutely loved the cool breeze in this hot weather. The battery life is top-tier and the different fan speed modes are exactly what we need to stay comfortable on the go.

Thanks so much @divebluesofficial for sending this my way! 💜

#summervibes #essentials #toddlermomlife #heatwave #ontario",31,"07/07/2026 22:43",https://www.instagram.com/reel/DahUKOBu59k/,"Instagram Reels",,内容创建至今,629,457,71,2,0,46,0
18112776122476447,17841452402053294,divebluesofficial,Diveblues,"A cat planned a cameo.

Who had the better game-day energy: the fans or the cat?

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",37,"07/07/2026 18:30",https://www.instagram.com/reel/Dag3M_HKTBu/,"Instagram Reels",,内容创建至今,1112,929,118,0,69,1,8
18124033840670627,17841452402053294,divebluesofficial,Diveblues,"A little street-side soccer diary.

Which photo feels most like game day to you?

 #Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"07/06/2026 19:30",https://www.instagram.com/p/DaeZc1hlM-R/,"Instagram 轮播",,内容创建至今,334,158,7,11,0,1,0
18604779520040715,17841452402053294,divebluesofficial,Diveblues,"The video has the answers, but the photos have the reactions.

Street interview freeze-frames: laughs, side-eyes, big confidence, and full game-day personality.

Which photo looks like it has the best story?

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"07/03/2026 22:56",https://www.instagram.com/p/DaXCrOBlIgD/,"Instagram 轮播",,内容创建至今,442,159,5,0,0,2,0
17943438264253865,17841452402053294,divebluesofficial,Diveblues,"ROUND OF 32 GIVEAWAY ⚽️✈

Argentina vs Cape Verde is here.

Make your call, bring your game-day energy, and enter for a chance to win a flight ticket prize.

HOW TO JOIN
1️⃣ Like this giveaway post.
2️⃣ Follow @divebluesofficial.
3️⃣ Share this post with someone who needs a game-day breeze.
4️⃣ Tag your family, friends, or match-day crew in the comments and invite them to join.

THE DETAILS
Promotion Period: July 3, 2026 at 12:00 AM ET through July 5, 2026 at 11:59 PM ET.
Match Focus: Argentina vs Cape Verde, Round of 32.
Prize: Flight ticket prize.
Winner Selection: Potential winner(s) will be randomly selected after the promotion ends.
Winner Notice: Winners will be announced through our official Story and contacted by DM. Winners must reply within 48 hours, or an alternate winner may be selected.

Open to legal U.S. residents, 18+ only. Void where prohibited. Participants outside the U.S. are not eligible to win, even if selected.
No purchase necessary. A purchase will not increase your chances of winning.

Bring your family, bring your friends, and bring your game-day energy. Tag your crew below and let them know the flight ticket giveaway is on. 👇

This promotion is in no way sponsored, endorsed or administered by, or associated with, Instagram.

#Diveblues #Giveaway #ArgentinaVsCapeVerde #RoundOf32 #WorldCup #GameDay #SoccerFans",0,"07/02/2026 19:35",https://www.instagram.com/p/DaUG1jSFLif/,"Instagram 轮播",,内容创建至今,8730,6025,488,82,60,90,29
18011734730877223,17841452402053294,divebluesofficial,Diveblues,"Real fan check!!
Some people came prepared. Some people came with confidence only😂

Would you pass the real fan check?

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",37,"07/01/2026 18:38",https://www.instagram.com/reel/DaRbWy-q6Wn/,"Instagram Reels",,内容创建至今,452,352,9,0,0,0,0
18233440099312266,17841446419041185,j_ardze,"J Ardze | Content Creator","The ultimate gadget for staying cool this summer☀️✨",25,"07/01/2026 13:51",https://www.instagram.com/reel/DaQ6bPNMCEB/,"Instagram Reels",,内容创建至今,150254,246,23,0,0,0,0
18114377785810138,17841401217948998,simona.loves.today,"Simona 🍽️","✨🌬️ ¿Buscas una forma práctica y con estilo de mantenerte fresca este verano? 💙☀️
Desde la oficina 💼, de viaje ✈️, en la playa 🏖️ o mientras haces tus compras 🛍️, el @divebluesofficial es ese accesorio que siempre querrás llevar contigo. Su diseño compacto, elegante y su potente flujo de aire lo convierten en el compañero perfecto para combatir el calor sin renunciar al estilo. 🤍✨
Disponible en varios colores para que elijas el que mejor va contigo. 😉
 ¿Con cuál te quedas: 🖤 negro o 🤍 beige?
*Regalo 
.
.
.
.
.
#DiveBlues #TurboFanPro #GadgetsÚtiles #VeranoSinCalor #accesoriosconestilo",49,"07/01/2026 08:01",https://www.instagram.com/reel/DaQSfRhM1Ms/,"Instagram Reels",,内容创建至今,43799,292,851,1,2,59,0
17933086413328383,17841401259795211,susanasr3,"Susana | Planes Barcelona","✨ ¡Atrapa el frescor donde quieras! 🌬️
No dejes que el calor te detenga. Con el Turbo Fan Recargable DiveBlues, disfruta de una brisa potente, silenciosa y siempre contigo.
💨 Compacto y ligero
🔋 Recargable por USB
👜 Ideal para la oficina, viajes, playa o cualquier aventura
😎 Porque el estilo también se siente.",33,"07/01/2026 01:47",https://www.instagram.com/reel/DaPnuPPtKM4/,"Instagram Reels",,内容创建至今,746,515,193,0,0,106,0
17894805006515564,17841452402053294,divebluesofficial,Diveblues,"When the goal hits, the crowd goes full chaos.
But you? Sunglasses on. Breeze on. Cool status fully protected.

Tag the friend who would celebrate like this.

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",13,"06/30/2026 18:25",https://www.instagram.com/reel/DaO1NxYKbI3/,"Instagram Reels",,内容创建至今,342,264,10,1,1,0,0
18009130604865733,17841452402053294,divebluesofficial,Diveblues,"Portugal vs Croatia.
Two old Madrid coworkers just pulled up for one last dance, and somehow HR made it knockout rules.

One keeps the shoes on. One has to leave the floor.

Who survives the dance-off: Portugal or Croatia?

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"06/29/2026 19:21",https://www.instagram.com/p/DaMW4TilBPs/,"Instagram 图片",,内容创建至今,303,171,7,4,0,2,0
18134680198576060,17841401999088266,eldesvandevicensi,"✨ El Desván De Vicensi ✨","⭐𝗣𝗨𝗕𝗟𝗜𝗖𝗜𝗗𝗔𝗗⭐

🥵 ¿Quién más siente que este calor ya no se puede aguantar? ☀️🔥

Hay días en los que el calor no da tregua... ¡y cualquier ayuda para refrescarse se agradece! 😅💛

Os quiero enseñar este ventilador portátil de @divebluesofficial, porque me ha sorprendido muchísimo. 😍

✨ Lo que más me ha gustado:

💨 Potencia regulable con hasta 100 niveles de velocidad.
🔋 Batería recargable con hasta 12 horas de autonomía.
🎒 Súper ligero, plegable y cabe en cualquier bolso.
🧡 Se puede llevar en la mano, colgado al cuello, apoyado en la mesa o enganchado a la mochila gracias a su mosquetón.
📱 Pantalla que muestra la velocidad y el nivel de batería en tiempo real.

Desde que lo tengo, se ha convertido en un imprescindible para salir de casa. 🌿 Ya sea para la playa, pasear, conciertos, excursiones o simplemente cuando el calor aprieta... ¡va conmigo a todas partes! 😎

📌 Artículo completo en mi blog, tienes el enlace en la bio 👆🔗

¿Vosotros sois de llevar siempre un ventilador portátil encima o todavía no habéis probado uno? ¡Os leo! 👇💬

🛒 Si te interesa probarlo, puedes comprarlo aquí 👉 https://amzn.to/3QqWQZD

#eldesvandevicensi #influencers #instagramers #Diveblues #CrazyFan #PortableFan #VentiladorPortátil",37,"06/29/2026 00:03",https://www.instagram.com/reel/DaKSEP2ANcw/,"Instagram Reels",,内容创建至今,736,492,138,73,0,124,0
18079185836262084,17841452402053294,divebluesofficial,Diveblues,"Street interview, but make it a fit check.

Which shot has the best street style?

#Diveblues #PortableFan #crazyfan #StreetStyle #GameDay",0,"06/28/2026 19:46",https://www.instagram.com/p/DaJ07kelP-H/,"Instagram 轮播",,内容创建至今,1904,977,76,1,89,1,6
18109767452512238,17841452402053294,divebluesofficial,Diveblues,"Smallest fan in the interview. Biggest scoreboard in the brain.

Could you beat this little fan's score?

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",35,"06/28/2026 19:44",https://www.instagram.com/reel/DaJ0mSCq9e9/,"Instagram Reels",,内容创建至今,9786,7602,652,4,331,7,22
18346448857168200,17841474134740742,nandu__life,Nandu_Life,"Summer heat? ☀️ No problem! This portable fan from @divebluesofficial is my little summer saviour. ❄️ Lightweight, easy to carry with its strap, and perfect for staying cool wherever I go. 💙

#portablefan #summeressential #staycool #beattheheat #minifan CoolingFan TravelFriendly HotSummer SummerMustHave FanLove",25,"06/28/2026 18:54",https://www.instagram.com/reel/DaJr7u5taPR/,"Instagram Reels",,内容创建至今,621,456,145,84,0,47,0
18219168145334921,17841452402053294,divebluesofficial,Diveblues,"Cabo Verde was the team people started talking about.
Now it is the place worth finding on the map.

Ten islands in the Atlantic. Blue water, volcanic views, music, color, sea air, and one summer detour we cannot stop thinking about.

Would you add Cabo Verde to your summer travel list?

#Diveblues #PortableFan #CaboVerde #TravelInspo #GameDay",0,"06/27/2026 22:31",https://www.instagram.com/p/DaHi9BFT7dd/,"Instagram 图片",,内容创建至今,1392,1430,34,0,51,2,2
18149375578451376,17841452402053294,divebluesofficial,Diveblues,"Argentina fans on a road trip feels like a group chat that learned how to drive.
Flags packed. Snacks packed.

Who is the funniest person in your game-day car?

 #Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"06/26/2026 22:27",https://www.instagram.com/p/DaE9oJgTx4Z/,"Instagram 图片",,内容创建至今,245,137,7,0,0,1,0
18139783000482552,17841452402053294,divebluesofficial,Diveblues,"#CRAZYFAN GIVEAWAY IS ON.

Game-day energy. Team colors. A breeze in your hand. 🌬
Think you‘ve got tomorrow’s matchups called? 
🏆 Pick the winner from any ONE of our matchups for your shot at a free Diveblues fan:

Panama vs. England
Croatia vs. Ghana
Colombia vs. Portugal
Congo vs. Uzbekistan
Algeria vs. Austria
Jordan vs. Argentina

HOW TO PLAY 🎯
1️⃣ Follow us, Like this post and Comment your pick before comments close pre-kickoff
2️⃣ Use the full country name or an accepted abbreviation
3️⃣ Only correct eligible picks enter the free-fan draw
4️⃣ Emoji-only, unclear, duplicate, misspelled, unrelated, or late picks won‘t count

📸 BONUS — UGC PATH
Got game-day content? Share your #Crazyfan moment — DM us @divebluesofficial or post it on your account and tag @divebluesofficial.
Product cameos welcome — no purchase needed to enter!

🎁 THE PRIZES
Diveblues D6036 fans, double-fan sets & flight reimbursements (up to $200) — full breakdown in the Official Rules.

Comments close before kickoff. Results will be announced after match ended.

Ready? Make your call in the comments 👇

📜 Official Rules in the bio
This promotion is in no way sponsored, endorsed or administered by, or associated with, Instagram, Facebook and TikTok.

#Diveblues #CrazyFan #PortableFan GameDay giveaway",0,"06/26/2026 22:25",https://www.instagram.com/p/DaE9XmIT-gP/,"Instagram 图片",,内容创建至今,556,254,45,11,0,30,2
18209402053342676,17841478174566856,abesalomcreates,"ABESALOM | UGC creator","When the heat hits, stay in control ⚡❄️😎

Compact, powerful, and designed for everyday comfort 🌬️✨
Perfect for travel ✈️, outdoor adventures 🌿, work 💼, or simply staying cool wherever you go 🌎🧊

#abesalomcreates
#Diveblues
#CoolingTech
#HandFan
#PortableFan",0,"06/26/2026 09:19",https://www.instagram.com/p/DaDjnuQjFSH/,"Instagram 轮播",,内容创建至今,692,267,1906,0,0,64,0
18209633743341284,17841478174566856,abesalomcreates,"ABESALOM | UGC creator","Small device, strong cooling 🌬️❄️🔥
Perfect for travel, home or anywhere you go ✨🚀
Unboxing → Real use → Instant relief ❄️🔥
#abesalomcreates
#Diveblues
#CoolingTech
#HandFan
#PortableFan",56,"06/26/2026 00:20",https://www.instagram.com/reel/DaClux5sB80/,"Instagram Reels",,内容创建至今,222049,1554,4329,1,1,68,0
18086844014424165,17841452402053294,divebluesofficial,Diveblues,"#CRAZYFAN GIVEAWAY IS ON.

Game-day energy. Team colors. A breeze in your hand. 🌬
Think you've got tomorrow's matchups called? 
🏆 Pick the winner from any ONE of our matchups for your shot at a free Diveblues fan:

1. France vs Norway
2. Iraq vs Senegal 
3. Cabo Verde vs Saudi Arabia
4. Uruguay vs Spain

HOW TO PLAY 🎯
1️⃣ Follow us, Like this post and Comment your pick before comments close pre-kickoff
2️⃣ Use the full country name or an accepted abbreviation
3️⃣ Only correct eligible picks enter the free-fan draw
4️⃣ Emoji-only, unclear, duplicate, misspelled, unrelated, or late picks won't count

📸 BONUS — UGC PATH
Got game-day content? Share your #Crazyfan moment — DM us @divebluesofficial or post it on your account and tag @divebluesofficial.
Product cameos welcome — no purchase needed to enter!

🎁 THE PRIZES
Diveblues D6036 fans, double-fan sets & flight reimbursements (up to $200) — full breakdown in the Official Rules.

Comments close before kickoff. Results will be announced after match ended.

Ready? Make your call in the comments 👇

📜 Official Rules in the bio
This promotion is in no way sponsored, endorsed or administered by, or associated with, Instagram, Facebook and TikTok.

#Diveblues #CrazyFan #PortableFan #GameDay #giveaway",0,"06/25/2026 18:46",https://www.instagram.com/p/DaB_q-FlFaY/,"Instagram 图片",,内容创建至今,506,262,32,18,0,22,1
17940491328056497,17841452402053294,divebluesofficial,Diveblues,"Crowds, chants, sunshine, and one portable breeze keeping the vibe alive.

Would you still show up in this heat?

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",36,"06/25/2026 18:30",https://www.instagram.com/reel/DaB9pg-K2Q4/,"Instagram Reels",,内容创建至今,292,234,5,0,0,0,1
18110240779940460,17841452402053294,divebluesofficial,Diveblues,"Some heroes do not enter the story with fireworks. 

Sometimes they wear gloves, stand alone in front of the net, and make a whole country feel seen.
Before Cape Verde's final group match, this one is for Vozinha - and every ordinary hero who became impossible to ignore.

Who is your underdog hero rn?

#Diveblues #PortableFan #CapeVerde #UnderdogStory #GameDay",0,"06/24/2026 18:35",https://www.instagram.com/p/DZ_ZnvhlPSp/,"Instagram 图片",,内容创建至今,77598,103923,328,1,21,1,14
17972130351072290,17841452402053294,divebluesofficial,Diveblues,"The answers came with confidence, laughs, and full #crazyfan energy.

Drop your guess in the comments.

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",27,"06/24/2026 18:24",https://www.instagram.com/reel/DZ_YSdfqsZp/,"Instagram Reels",,内容创建至今,110963,67664,300,1,26,0,14
18075108377680443,17841452402053294,divebluesofficial,Diveblues,"The best part of a street interview? 

Colombia and Portugal fans brought the smiles, the colors, and the kind of #crazyfan energy you can spot in one frame.

Caption your favorite photo in the comments.

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"06/23/2026 18:39",https://www.instagram.com/p/DZ81SFLFKGh/,"Instagram 轮播",,内容创建至今,2950,1967,62,0,25,1,1
17921183058162164,17841470210403066,bryan_tommy_home24,Bryan,"Un piccolo alleato contro il caldo, per tutta la famiglia! 🌬️✨
I mini ventilatori portatili Diveblues sono perfetti per adulti e bambini: leggeri, pratici e facili da portare sempre con sé.
In spiaggia, in viaggio, al parco o durante le giornate più calde… un po’ di freschezza è sempre a portata di mano! 💙
#Diveblues #MiniVentilatore #VentilatorePortatile #Estate #Famiglia",18,"06/23/2026 11:14",https://www.instagram.com/reel/DZ8B6RPMnVW/,"Instagram Reels",,内容创建至今,43535,490,421,1,0,18,0
18107837818934670,17841452402053294,divebluesofficial,Diveblues,"Colombia plays tomorrow. The fans are ready. Are you?

Comment ""COLOMBIA""or“Primeday” and we will DM exclusive Primeday deal code.

 #Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",27,"06/22/2026 20:12",https://www.instagram.com/reel/DZ6bCaYKkgd/,"Instagram Reels",,内容创建至今,111134,69444,421,5,21,1,11
18039958142799151,17841452402053294,divebluesofficial,Diveblues,"Tiny fans. Big reactions. Maximum #crazyfan energy.

Which sticker moment is your favorite?

 #Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",12,"06/22/2026 18:22",https://www.instagram.com/reel/DZ6OenFKUTq/,"Instagram Reels",,内容创建至今,624,517,23,1,11,2,0
18022087211834573,17841452402053294,divebluesofficial,Diveblues,"It’s Prime Day!!!
Come visiting us on Amz, link in bio 🔗 

Comment “Primeday” and we will DM exclusive Primeday deal code.
#primeday #diveblues #portablefan #crazyfan",0,"06/22/2026 06:54",https://www.instagram.com/p/DZ4_aUtTkEl/,"Instagram 图片",,内容创建至今,371,216,13,1,1,3,1
18005906141946890,17841407996002765,itsimplymartha,,"Hot days are no match for my new favorite essential. ☀️🌬️

The DivesBlue Portable Fan goes everywhere with me, compact, powerful, and perfect for staying cool on the go. Whether I’m commuting, traveling, or just enjoying the outdoors, it’s always within reach.

https://www.amazon.com/dp/B0GCWCV21P
Code: L7CBAFFT

#divesblue #portablefan #summeressentials #staycool #handfan",51,"06/22/2026 01:38",https://www.instagram.com/reel/DZ4bdyBN1ux/,"Instagram Reels",,内容创建至今,175617,1434,2561,452,1,62,0
17914196115406428,17841452402053294,divebluesofficial,Diveblues,"In the crowd, in the colors, in the heat of the world's biggest soccer season.
This is what #crazyfan looks like up close.

Save this for your next match-day mood.

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",0,"06/21/2026 20:47",https://www.instagram.com/p/DZ36YcyFMMW/,"Instagram 轮播",,内容创建至今,473,218,13,0,0,0,0
18600646948023842,17841452402053294,divebluesofficial,Diveblues,"Who gonna win the world cup？

Say your team with your whole chest.

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",26,"06/21/2026 19:03",https://www.instagram.com/reel/DZ3uSzaKVVy/,"Instagram Reels",,内容创建至今,1189,1029,82,1,65,0,5
17938388463256142,17841452402053294,divebluesofficial,Diveblues,"For the dads who taught us how to cheer, stay loud, and never leave game day early.

Tag the dad who brings the best fan energy.

#Diveblues #PortableFan #crazyfan #GameDay #FathersDay",0,"06/21/2026 18:52",https://www.instagram.com/p/DZ3tIm2lD3Y/,"Instagram 轮播",,内容创建至今,1400,1011,14,0,15,0,1
18122109280676617,17841452402053294,divebluesofficial,Diveblues,"One simple street question: what team are you supporting?

Say your team with your whole chest.

#Diveblues #PortableFan #crazyfan #GameDay #SoccerFans",28,"06/19/2026 20:15",https://www.instagram.com/reel/DZysygfTzj2/,"Instagram Reels",,内容创建至今,3013,2470,129,0,66,1,11
