账户名称,广告系列名称,覆盖人数,展示次数,频次,货币,"已花费金额 (USD)",归因设置,链接点击量,点击量（全部）,CPM（千次展示费用）,点击率（全部）,单次点击费用（全部）,单次链接点击费用,报告开始日期,报告结束日期
,,1539455,4326364,2.81032183,USD,5638.6,,52753,54053,1.30331151,1.24938632,0.10431613,0.10688681,2026-05-01,2026-07-22
"DiveBlues - 社媒",世界杯红人,149149,224117,1.5026383,USD,348.49,"点击后 7 天内或浏览后 1 天内",,166,1.55494675,0.07406846,2.09933735,,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：WORLD CUP FINAL PREDICTION GIVEAWAY...",6942,8996,1.29588015,USD,291.44,"点击后 7 天内或浏览后 1 天内",261,291,32.39662072,3.23477101,1.00151203,1.11662835,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Met Panama fans before kickoff, and...",66367,126044,1.89919689,USD,209.85,"点击后 7 天内或浏览后 1 天内",2661,2644,1.6648948,2.09768018,0.07936838,0.07886133,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：We stopped small fans on the street...",73742,119986,1.62710531,USD,209.06,"点击后 7 天内或浏览后 1 天内",2866,2851,1.74236994,2.37611055,0.07332866,0.07294487,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Smallest fan in the interview....",2939,3614,1.22966996,USD,197.76,"点击后 7 天内或浏览后 1 天内",115,173,54.72053127,4.78693968,1.14312139,1.71965217,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：So Cute！！！
We asked people on the...",99774,148979,1.49316455,USD,179.31,"点击后 7 天内或浏览后 1 天内",2609,2581,1.20359245,1.73245894,0.06947307,0.06872748,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：The answers came with confidence,...",65369,110418,1.68914929,USD,174.99,"点击后 7 天内或浏览后 1 天内",2829,2799,1.58479596,2.53491279,0.06251876,0.06185578,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Don't let the heat ruin the vibe...",66054,99828,1.51130893,USD,174.7,"点击后 7 天内或浏览后 1 天内",1718,1705,1.75001002,1.70793765,0.10246334,0.10168801,2026-05-01,2026-07-22
"DiveBlues - 社媒",新流量广告系列,571820,843693,1.47545207,USD,174.18,"点击后 1 天内",11678,12648,0.2064495,1.4991235,0.01377135,0.01491523,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：It’s time… No Gun. Just Fan....",135760,269133,1.9824175,USD,159.95,"点击后 7 天内或浏览后 1 天内",1494,1474,0.59431582,0.5476846,0.10851425,0.10706158,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Colombia plays tomorrow. The fans...",66597,112520,1.6895656,USD,149.97,"点击后 7 天内或浏览后 1 天内",2778,2755,1.33282972,2.44845361,0.05443557,0.05398488,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Hit the streets with a cool vibe...",96125,162164,1.6870117,USD,139.99,"点击后 7 天内或浏览后 1 天内",2522,2507,0.86326188,1.54596581,0.05583965,0.05550753,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Own your daily walk and conquer the...",66833,94658,1.41633624,USD,139.95,"点击后 7 天内或浏览后 1 天内",1857,1862,1.47848042,1.96708149,0.07516112,0.07536349,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Make your magical park day even more...",5244,5791,1.10430969,USD,139.64,"点击后 7 天内或浏览后 1 天内",146,159,24.11327923,2.74563979,0.87823899,0.95643836,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：One simple street question: what...",1894,2409,1.2719113,USD,119.42,"点击后 7 天内或浏览后 1 天内",130,141,49.5724367,5.85305106,0.84695035,0.91861538,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：The Wcup has already been underway...",71729,193872,2.70283986,USD,114.7,"点击后 7 天内或浏览后 1 天内",1338,1223,0.59162747,0.63082859,0.09378577,0.08572496,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：We hit the street with game-day...",54352,97468,1.79327348,USD,111.74,"点击后 7 天内或浏览后 1 天内",2060,2042,1.14642755,2.09504658,0.05472086,0.05424272,2026-05-01,2026-07-22
"DiveBlues - 社媒","量身定制的网站流量广告系列广告系列 2026/6/18",7944,9881,1.24383182,USD,110.45,"点击后 7 天内或浏览后 1 天内",669,965,11.17801842,9.76621799,0.11445596,0.16509716,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：A powerful little fan, quiet enough...",63899,89221,1.39628163,USD,99.98,"点击后 7 天内或浏览后 1 天内",2215,2202,1.1205882,2.46802883,0.04540418,0.0451377,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Some heroes do not enter the story...",103220,151215,1.46497772,USD,99.94,"点击后 7 天内或浏览后 1 天内",1537,1471,0.66091327,0.97278709,0.06794018,0.06502277,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：ROUND OF 32 GIVEAWAY ⚽️✈

Argentina...",5757,7129,1.23831857,USD,98.53,"点击后 7 天内或浏览后 1 天内",250,253,13.82101276,3.54888484,0.38944664,0.39412,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Who gonna win the world cup？

Say...",747,817,1.09370817,USD,97.67,"点击后 7 天内或浏览后 1 天内",18,22,119.54712362,2.69277846,4.43954545,5.42611111,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：ARE You a Real FAn? OR Fake Fan🤣...",63280,99502,1.57240834,USD,95.98,"点击后 7 天内或浏览后 1 天内",1890,1880,0.96460373,1.88940926,0.05105319,0.05078307,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Back on the streets with a Hot VIBE...",58126,76090,1.30905275,USD,95.96,"点击后 7 天内或浏览后 1 天内",1689,1675,1.26113813,2.20134052,0.05728955,0.05681468,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：lol😂, we caught a LeBron James fan....",42494,70230,1.65270391,USD,95.16,"点击后 7 天内或浏览后 1 天内",614,702,1.35497651,0.99957283,0.13555556,0.15498371,2026-05-01,2026-07-22
"DiveBlues - 社媒","帖子：""lol😂, we caught a LeBron James fan.""",3340,4300,1.28742515,USD,94.94,"点击后 7 天内或浏览后 1 天内",140,147,22.07906977,3.41860465,0.64585034,0.67814286,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Who wins it all?

No safe answers....",1850,2296,1.24108108,USD,79.69,"点击后 7 天内或浏览后 1 天内",125,136,34.70818815,5.92334495,0.58595588,0.63752,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Cabo Verde was the team people...",1322,1526,1.15431165,USD,79.63,"点击后 7 天内或浏览后 1 天内",33,38,52.18217562,2.49017038,2.09552632,2.4130303,2026-05-01,2026-07-22
"DiveBlues - 官网","2026.5.11-tiktok视频 - 5.13 - purchases",1777,2140,1.20427687,USD,74.85,"点击后 7 天内、浏览后 1 天内或互动观看后 1 天内",104,127,34.97663551,5.93457944,0.58937008,0.71971154,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：A cat planned a cameo.

Who had the...",672,763,1.13541667,USD,63.4,"点击后 7 天内或浏览后 1 天内",14,27,83.09305374,3.53866317,2.34814815,4.52857143,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Street interview, but make it a fit...",838,1023,1.22076372,USD,62.44,"点击后 7 天内或浏览后 1 天内",19,31,61.03616813,3.03030303,2.01419355,3.28631579,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：The game is ON and the fever is...",1227,1441,1.17440913,USD,59.99,"点击后 7 天内或浏览后 1 天内",41,47,41.63081194,3.26162387,1.27638298,1.46317073,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Power up your outing vibes with the...",834,992,1.18944844,USD,59.98,"点击后 7 天内或浏览后 1 天内",34,31,60.46370968,3.125,1.93483871,1.76411765,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：The game is ON and the fever is...",102450,193451,1.88824793,USD,59.91,"点击后 7 天内或浏览后 1 天内",718,706,0.30969083,0.3649503,0.08485836,0.08344011,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：POV: everyone in line is dying of...",54720,98355,1.79742325,USD,59.89,"点击后 7 天内或浏览后 1 天内",661,641,0.60891668,0.65172081,0.09343214,0.09060514,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Backyard BBQs or cozy living room...",1330,1573,1.18270677,USD,59.86,"点击后 7 天内或浏览后 1 天内",38,38,38.0546726,2.41576605,1.57526316,1.57526316,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Arms Crossed 🤞 Heat Handled...",61942,96934,1.56491557,USD,59.84,"点击后 7 天内或浏览后 1 天内",587,574,0.61732725,0.59215549,0.10425087,0.10194208,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：The Eagle of the Pampas has returned...",58443,94727,1.62084424,USD,59.83,"点击后 7 天内或浏览后 1 天内",556,536,0.63160451,0.56583656,0.11162313,0.10760791,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Loud like a Viking!!!
#Diveblues...",60772,91071,1.49856842,USD,59.81,"点击后 7 天内或浏览后 1 天内",543,526,0.65674035,0.57757135,0.11370722,0.11014733,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：The sun is out, and your ultimate...",1954,2353,1.20419652,USD,59.69,"点击后 7 天内或浏览后 1 天内",163,168,25.36761581,7.1398215,0.35529762,0.36619632,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Level up your tournament OOTD! ⚽✨...",1147,1472,1.28334786,USD,59.65,"点击后 7 天内或浏览后 1 天内",66,63,40.52309783,4.2798913,0.9468254,0.90378788,2026-05-01,2026-07-22
"DiveBlues - 社媒","帖子：""Street interviews, real fans, and a portable fan...""",2327,3015,1.29565965,USD,59.54,"点击后 7 天内或浏览后 1 天内",33,44,19.74792703,1.45936982,1.35318182,1.80424242,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Family adventures are better when...",2466,3489,1.41484185,USD,56.39,"点击后 7 天内或浏览后 1 天内",321,313,16.16222413,8.97105188,0.18015974,0.17566978,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Smallest fan in the interview....",904,993,1.09845133,USD,53.72,"点击后 7 天内或浏览后 1 天内",26,36,54.09869084,3.62537764,1.49222222,2.06615385,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Wherever your favorite fan zone is,...",80094,144218,1.80060928,USD,49.96,"点击后 7 天内或浏览后 1 天内",610,583,0.34642,0.40424912,0.08569468,0.08190164,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Whether you're sneaking a live...",72335,128816,1.78082533,USD,49.93,"点击后 7 天内或浏览后 1 天内",517,464,0.38760713,0.3602037,0.10760776,0.0965764,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：The best part of a street interview?...",1823,2391,1.31157433,USD,49.8,"点击后 7 天内或浏览后 1 天内",127,134,20.8281054,5.60434964,0.37164179,0.39212598,2026-05-01,2026-07-22
"DiveBlues - 社媒","帖子：""Before kickoff, we ran into Panama supporters on...""",937,1266,1.3511206,USD,49.75,"点击后 1 天内",180,207,39.29699842,16.3507109,0.24033816,0.27638889,2026-05-01,2026-07-22
"DiveBlues - 社媒","[2026/6/9]开始推广 https://diveblues.com/",3908,5988,1.53224156,USD,41.66,"点击后 7 天内或浏览后 1 天内",193,179,6.95724783,2.98931196,0.23273743,0.21585492,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Don't let the heat stop the...",1686,1984,1.1767497,USD,40.72,"点击后 7 天内或浏览后 1 天内",41,40,20.52419355,2.01612903,1.018,0.99317073,2026-05-01,2026-07-22
"DiveBlues - 社媒","帖子：""We met a young fan on the street and expected a...""",603,756,1.25373134,USD,39.37,"点击后 1 天内",116,100,52.07671958,13.22751323,0.3937,0.33939655,2026-05-01,2026-07-22
"DiveBlues - 社媒","[2026/6/15]开始推广 https://diveblues.com/",2250,2668,1.18577778,USD,34.56,"点击后 7 天内或浏览后 1 天内",233,263,12.95352324,9.85757121,0.13140684,0.14832618,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：The build-up before the roar....",23788,63537,2.67096856,USD,30.35,"点击后 7 天内或浏览后 1 天内",191,211,0.47767443,0.33208996,0.14383886,0.15890052,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：For the dads who taught us how to...",840,994,1.18333333,USD,30.05,"点击后 7 天内或浏览后 1 天内",50,50,30.23138833,5.03018109,0.601,0.601,2026-05-01,2026-07-22
"DiveBlues - 社媒","帖子：""We asked people on the street a few game-day...""",1242,1663,1.3389694,USD,29.89,"点击后 7 天内或浏览后 1 天内",39,45,17.97354179,2.7059531,0.66422222,0.76641026,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Tiny fans. Big reactions. Maximum...",186,208,1.11827957,USD,23.16,"点击后 7 天内或浏览后 1 天内",3,5,111.34615385,2.40384615,4.632,7.72,2026-05-01,2026-07-22
"DiveBlues - 官网","2026.312-move款-1 - 5.11",221,222,1.00452489,USD,18.92,"点击后 7 天内、浏览后 1 天内或互动观看后 1 天内",5,5,85.22522523,2.25225225,3.784,3.784,2026-05-01,2026-07-22
"DiveBlues - 官网","2026.5.11-tiktok视频 - 5.13",759,785,1.0342556,USD,17.5,"点击后 7 天内、浏览后 1 天内或互动观看后 1 天内",92,114,22.29299363,14.52229299,0.15350877,0.19021739,2026-05-01,2026-07-22
"DiveBlues - 社媒",新知名度广告系列,218677,220776,1.00959863,USD,16.52,"点击后 7 天内或浏览后 1 天内",74,122,0.07482697,0.05525963,0.13540984,0.22324324,2026-05-01,2026-07-22
"DiveBlues - 官网","2026.5.11-tiktok视频 - 6.25",310,354,1.14193548,USD,15.46,"点击后 7 天内、浏览后 1 天内或互动观看后 1 天内",14,9,43.67231638,2.54237288,1.71777778,1.10428571,2026-05-01,2026-07-22
"DiveBlues - 官网",2026.5.11-tiktok视频,300,300,1,USD,12.49,"点击后 7 天内、浏览后 1 天内或互动观看后 1 天内",9,11,41.63333333,3.66666667,1.13545455,1.38777778,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Don't let the heat stop the...",408,414,1.01470588,USD,11.95,"点击后 7 天内或浏览后 1 天内",4,4,28.8647343,0.96618357,2.9875,2.9875,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Whether you're sneaking a live...",15998,18778,1.17377172,USD,10,"点击后 7 天内或浏览后 1 天内",57,53,0.53253808,0.28224518,0.18867925,0.1754386,2026-05-01,2026-07-22
"DiveBlues - 社媒","帖子：""We went out for a street interview and got an...""",202,234,1.15841584,USD,9.91,"点击后 1 天内",30,26,42.35042735,11.11111111,0.38115385,0.33033333,2026-05-01,2026-07-22
"DiveBlues - 社媒","帖子：""Game day feels different with Dad in the picture....""",172,178,1.03488372,USD,4.63,"点击后 7 天内或浏览后 1 天内",,5,26.01123596,2.80898876,0.926,,2026-05-01,2026-07-22
"DiveBlues - 社媒","Instagram 帖子：Own your daily walk and conquer the...",143,145,1.01398601,USD,0.16,"点击后 7 天内或浏览后 1 天内",2,3,1.10344828,2.06896552,0.05333333,0.08,2026-05-01,2026-07-22
